week,state,mean_vpd,mean_tmax,mean_rmin,mean_bi
2024-05-27,Alabama,1.003,84.797,49.177,11.731
2024-05-27,Arizona,2.932,91.217,6.769,76.617
2024-05-27,Arkansas,1.012,84.032,50.023,15.287
2024-05-27,California,1.844,82.156,24.826,52.544
2024-05-27,Colorado,1.325,75.394,19.985,39.235
2024-05-27,Connecticut,0.999,76.276,41.786,17.914
2024-05-27,Delaware,1.002,79.136,43.143,19.471
2024-05-27,Florida,1.453,91.471,40.807,23.439
2024-05-27,Georgia,1.102,85.561,43.758,19.441
2024-05-27,Idaho,0.888,67.077,29.441,27.572
2024-05-27,Illinois,0.894,76.358,45.132,16.646
2024-05-27,Indiana,0.795,74.459,47.029,17.332
2024-05-27,Iowa,0.913,75.708,42.668,16.015
2024-05-27,Kansas,1.168,81.802,38.563,15.295
2024-05-27,Kentucky,0.756,77.538,50.266,16.335
2024-05-27,Louisiana,0.825,87.145,56.685,5.834
2024-05-27,Maine,0.767,70.027,41.507,23.748
2024-05-27,Maryland,0.949,79.224,44.794,16.74
2024-05-27,Massachusetts,0.922,74.983,44.536,16.521
2024-05-27,Michigan,0.731,70.325,45.649,17.347
2024-05-27,Minnesota,0.759,71.077,42.856,12.492
2024-05-27,Mississippi,1.091,86.754,49.352,13.322
2024-05-27,Missouri,1.015,79.614,45.615,21.24
2024-05-27,Montana,0.888,67.695,28.654,27.695
2024-05-27,Nebraska,1.013,77.646,36.111,18.364
2024-05-27,Nevada,1.81,79.422,15.033,59.45
2024-05-27,New Hampshire,0.82,72.34,42.964,21.991
2024-05-27,New Jersey,1.025,78.245,42.038,20.227
2024-05-27,New Mexico,2.279,86.745,10.363,66.945
2024-05-27,New York,0.793,71.873,44.029,17.242
2024-05-27,North Carolina,1.01,80.624,42.371,19.186
2024-05-27,North Dakota,0.828,70.929,34.047,17.108
2024-05-27,Ohio,0.793,73.933,45.461,14.205
2024-05-27,Oklahoma,1.06,84.01,45.873,16.294
2024-05-27,Oregon,0.833,68.53,35.419,25.143
2024-05-27,Pennsylvania,0.84,73.087,42.968,15.726
2024-05-27,Rhode Island,0.919,75.239,44.966,16.316
2024-05-27,South Carolina,1.171,84.652,39.485,22.357
2024-05-27,South Dakota,0.915,74.569,35.645,22.751
2024-05-27,Tennessee,0.745,79.864,52.706,14.774
2024-05-27,Texas,1.546,91.325,39.092,27.924
2024-05-27,Utah,1.795,78.422,14.586,57.1
2024-05-27,Vermont,0.851,72.414,41.477,22.03
2024-05-27,Virginia,0.932,77.868,41.774,18.718
2024-05-27,Washington,0.659,63.655,43.175,20.465
2024-05-27,West Virginia,0.775,73.897,44.84,13.391
2024-05-27,Wisconsin,0.687,70.785,48.055,11.819
2024-05-27,Wyoming,1.028,69.379,22.757,35.19
2024-06-03,Alabama,1.067,88.203,47.986,12.505
2024-06-03,Arizona,3.231,95.562,10.535,80.024
2024-06-03,Arkansas,0.873,85.822,54.788,12.486
2024-06-03,California,2.051,86.855,29.029,52.23
2024-06-03,Colorado,1.699,81.302,19.525,43.661
2024-06-03,Connecticut,0.906,78.874,47.94,17.301
2024-06-03,Delaware,1.051,83.873,46.737,25.733
2024-06-03,Florida,1.382,93.245,44.042,19.891
2024-06-03,Georgia,1.233,89.947,43.852,17.249
2024-06-03,Idaho,1.093,74.712,33.744,25.278
2024-06-03,Illinois,1.061,82.488,44.225,21.056
2024-06-03,Indiana,0.984,81.318,44.644,22.442
2024-06-03,Iowa,1.068,81.016,39.754,23.762
2024-06-03,Kansas,1.184,85.855,39.549,18.813
2024-06-03,Kentucky,0.829,81.968,52.041,13.393
2024-06-03,Louisiana,0.935,89.865,54.088,13.611
2024-06-03,Maine,0.762,73.601,49.629,11.905
2024-06-03,Maryland,1.027,84.192,48.501,20.607
2024-06-03,Massachusetts,0.862,77.47,49.863,16.821
2024-06-03,Michigan,0.671,72.635,52.649,14.309
2024-06-03,Minnesota,0.798,73.495,42.634,19.39
2024-06-03,Mississippi,1.038,89.22,48.958,13.498
2024-06-03,Missouri,1.025,83.58,47.549,13.644
2024-06-03,Montana,0.975,71.48,29.797,33.508
2024-06-03,Nebraska,1.157,80.902,34.517,25.821
2024-06-03,Nevada,2.187,86.909,19.059,52.905
2024-06-03,New Hampshire,0.815,75.764,49.462,10.176
2024-06-03,New Jersey,0.994,82.288,46.657,21.924
2024-06-03,New Mexico,2.735,91.589,10.208,66.022
2024-06-03,New York,0.777,75.394,51.566,9.465
2024-06-03,North Carolina,1.074,85.72,46.446,14.927
2024-06-03,North Dakota,0.897,72.358,33.25,31.657
2024-06-03,Ohio,0.922,80.593,46.736,21.918
2024-06-03,Oklahoma,1.211,89.498,45.828,22.596
2024-06-03,Oregon,1.108,76.269,36.087,24.996
2024-06-03,Pennsylvania,0.848,77.78,49.245,16.349
2024-06-03,Rhode Island,0.843,77.71,50.134,17.848
2024-06-03,South Carolina,1.214,89.013,42.823,13.142
2024-06-03,South Dakota,1.099,77.433,31.286,31.752
2024-06-03,Tennessee,0.818,83.587,52.959,9.791
2024-06-03,Texas,2.136,96.104,31.107,39.824
2024-06-03,Utah,2.119,84.659,18.366,54.553
2024-06-03,Vermont,0.881,75.961,47.646,10.657
2024-06-03,Virginia,0.954,83.229,47.45,17.576
2024-06-03,Washington,0.923,70.753,39.49,24.545
2024-06-03,West Virginia,0.797,79.02,50.399,18.421
2024-06-03,Wisconsin,0.666,73.506,51.206,10.389
2024-06-03,Wyoming,1.208,75.048,25.951,41.306
2024-06-10,Alabama,1.261,90.788,43.285,21.208
2024-06-10,Arizona,3.484,96.983,8.239,78.471
2024-06-10,Arkansas,1.309,88.57,42.461,24.548
2024-06-10,California,2.272,86.417,21.998,57.656
2024-06-10,Colorado,1.765,82.64,20.905,42.102
2024-06-10,Connecticut,0.834,76.86,46.792,24.123
2024-06-10,Delaware,1.084,82.11,43.901,22.614
2024-06-10,Florida,1.224,91.012,49.583,11.385
2024-06-10,Georgia,1.299,92.055,42.681,24.036
2024-06-10,Idaho,1.201,74.005,27.26,39.767
2024-06-10,Illinois,1.348,86.262,38.345,27.074
2024-06-10,Indiana,1.213,83.257,38.711,26.069
2024-06-10,Iowa,1.267,85.373,39.697,23.783
2024-06-10,Kansas,1.733,91.477,33.129,31.194
2024-06-10,Kentucky,1.002,84.418,44.813,21.84
2024-06-10,Louisiana,1.099,91.089,49.538,16.801
2024-06-10,Maine,0.734,72.3,46.722,17.414
2024-06-10,Maryland,1.034,82.616,45.492,19.856
2024-06-10,Massachusetts,0.841,76.426,47.063,23.502
2024-06-10,Michigan,0.895,76.022,43.852,18.994
2024-06-10,Minnesota,0.887,78.274,43.114,11.128
2024-06-10,Mississippi,1.282,90.677,42.802,22.594
2024-06-10,Missouri,1.242,86.941,44.027,25.44
2024-06-10,Montana,1.18,75.156,26.381,33.565
2024-06-10,Nebraska,1.461,86.545,33.04,24.46
2024-06-10,Nevada,2.408,87.271,12.515,65.249
2024-06-10,New Hampshire,0.694,72.117,49.755,20.844
2024-06-10,New Jersey,0.963,79.823,45.34,24.068
2024-06-10,New Mexico,2.304,89.463,18.277,51.079
2024-06-10,New York,0.678,71.592,52.529,21.016
2024-06-10,North Carolina,1.152,85.816,43.373,24.427
2024-06-10,North Dakota,1.052,77.906,34.488,27.359
2024-06-10,Ohio,1.1,80.639,40.994,25.398
2024-06-10,Oklahoma,1.521,90.859,38.353,33.72
2024-06-10,Oregon,1.065,71.975,30.506,32.701
2024-06-10,Pennsylvania,0.867,76.277,45.915,23.358
2024-06-10,Rhode Island,0.86,76.975,46.74,23.986
2024-06-10,South Carolina,1.19,89.263,43.877,20.58
2024-06-10,South Dakota,1.342,83.658,31.871,22.882
2024-06-10,Tennessee,1.096,86.496,44.997,20.087
2024-06-10,Texas,1.582,93.252,39.776,32.655
2024-06-10,Utah,2.439,86.931,13.618,66.898
2024-06-10,Vermont,0.629,70.722,51.24,19.362
2024-06-10,Virginia,1.008,82.727,44.056,24.094
2024-06-10,Washington,0.837,67.004,38.225,29.981
2024-06-10,West Virginia,0.902,79.824,44.169,21.315
2024-06-10,Wisconsin,0.795,77.611,47.472,13.02
2024-06-10,Wyoming,1.513,79.482,20.666,46.402
2024-06-17,Alabama,1.233,91.172,47.172,25.766
2024-06-17,Arizona,3.015,94.328,15.609,68.019
2024-06-17,Arkansas,1.02,89.615,54.66,23.936
2024-06-17,California,2.264,85.859,20.36,60.37
2024-06-17,Colorado,1.521,79.18,25.417,37.664
2024-06-17,Connecticut,1.127,88.213,50.062,18.594
2024-06-17,Delaware,1.439,90.465,44.367,30.276
2024-06-17,Florida,1.238,90.766,49.117,16.966
2024-06-17,Georgia,1.323,92.071,44.115,29.012
2024-06-17,Idaho,1.314,72.604,25.661,35.222
2024-06-17,Illinois,1.235,90.481,48.855,23.892
2024-06-17,Indiana,1.207,89.987,49.257,18.938
2024-06-17,Iowa,0.896,84.627,54.548,13.819
2024-06-17,Kansas,1.492,89.893,41.225,33.786
2024-06-17,Kentucky,1.112,89.888,51.044,17.46
2024-06-17,Louisiana,1.068,89.906,53.964,16.014
2024-06-17,Maine,0.969,79.438,50.723,18.453
2024-06-17,Maryland,1.347,90.283,46.552,30.386
2024-06-17,Massachusetts,0.99,85.75,53.531,14.829
2024-06-17,Michigan,0.765,81.181,58.74,12.141
2024-06-17,Minnesota,0.501,73.206,57.834,9.163
2024-06-17,Mississippi,1.097,90.468,52.193,20.832
2024-06-17,Missouri,1.191,89.32,50.976,26.616
2024-06-17,Montana,0.917,70.16,36.924,17.748
2024-06-17,Nebraska,1.09,83.722,43.015,23.795
2024-06-17,Nevada,2.194,82.698,11.671,69.154
2024-06-17,New Hampshire,0.85,81.224,58.14,9.153
2024-06-17,New Jersey,1.415,90.841,44.786,25.812
2024-06-17,New Mexico,1.948,86.03,26.129,47.384
2024-06-17,New York,0.97,85.783,54.181,11.152
2024-06-17,North Carolina,1.218,88.811,44.935,27.711
2024-06-17,North Dakota,0.617,70.842,50.382,12.46
2024-06-17,Ohio,1.322,91.247,47.495,17.686
2024-06-17,Oklahoma,1.564,92.498,41.867,36.356
2024-06-17,Oregon,1.31,76.266,27.682,37.517
2024-06-17,Pennsylvania,1.238,89.732,47.5,17.387
2024-06-17,Rhode Island,0.996,85.232,53.547,19.518
2024-06-17,South Carolina,1.279,90.425,43.38,26.102
2024-06-17,South Dakota,0.649,74.956,52.534,13.532
2024-06-17,Tennessee,1.02,89.276,52.048,19.459
2024-06-17,Texas,1.46,91.15,42.915,31.843
2024-06-17,Utah,2.046,82.126,15.095,61.172
2024-06-17,Vermont,0.879,81.988,56.451,9.91
2024-06-17,Virginia,1.273,89.897,44.355,25.373
2024-06-17,Washington,1.089,73.227,35.668,31.097
2024-06-17,West Virginia,1.205,89.269,46.568,17.433
2024-06-17,Wisconsin,0.447,76.942,66.303,8.211
2024-06-17,Wyoming,1.239,74.419,24.458,36.772
2024-06-24,Alabama,1.302,93.296,48.282,9.759
2024-06-24,Arizona,2.956,96.314,21.796,46.967
2024-06-24,Arkansas,1.273,93.109,49.283,20.13
2024-06-24,California,2.528,90.147,21.816,61.923
2024-06-24,Colorado,1.883,84.235,22.117,24.44
2024-06-24,Connecticut,0.97,82.079,48.251,19.238
2024-06-24,Delaware,1.254,87.345,44.421,21.675
2024-06-24,Florida,1.159,92.073,51.289,4.36
2024-06-24,Georgia,1.467,94.677,43.859,12.651
2024-06-24,Idaho,1.37,77.735,27.678,37.785
2024-06-24,Illinois,0.94,84.856,51.673,17.342
2024-06-24,Indiana,0.801,82.238,54.204,15.465
2024-06-24,Iowa,0.864,82.708,51.92,18.15
2024-06-24,Kansas,1.818,91.996,35.686,24.154
2024-06-24,Kentucky,1.012,88.446,51.033,15.479
2024-06-24,Louisiana,1.26,93.936,50.795,13.533
2024-06-24,Maine,0.839,75.982,47.404,11.31
2024-06-24,Maryland,1.222,88.542,46.087,21.718
2024-06-24,Massachusetts,0.906,80.577,50.549,16.233
2024-06-24,Michigan,0.635,74.876,53.16,13.61
2024-06-24,Minnesota,0.612,75.142,51.791,15.012
2024-06-24,Mississippi,1.253,93.796,50.474,13.703
2024-06-24,Missouri,1.12,88.381,51.041,17.173
2024-06-24,Montana,1.093,75.143,31.89,24.153
2024-06-24,Nebraska,1.48,87.002,35.78,24.531
2024-06-24,Nevada,2.432,89.018,15.867,62.004
2024-06-24,New Hampshire,0.834,77.088,50.103,14.483
2024-06-24,New Jersey,1.133,84.862,46.273,19.771
2024-06-24,New Mexico,2.282,91.857,23.192,25.721
2024-06-24,New York,0.745,76.656,52.976,10.642
2024-06-24,North Carolina,1.288,91.45,46.75,17.902
2024-06-24,North Dakota,0.772,74.829,42.762,19.03
2024-06-24,Ohio,0.841,82.441,52.594,16.528
2024-06-24,Oklahoma,1.967,96.808,37.05,32.324
2024-06-24,Oregon,1.24,78.077,31.611,41.313
2024-06-24,Pennsylvania,0.957,82.203,47.821,18.216
2024-06-24,Rhode Island,0.877,81.158,51.211,19.028
2024-06-24,South Carolina,1.459,94.807,43.59,14.668
2024-06-24,South Dakota,1.008,81.221,41.915,23.487
2024-06-24,Tennessee,1.138,90.651,50.337,16.491
2024-06-24,Texas,2.053,97.686,35.326,38.853
2024-06-24,Utah,2.359,88.435,18.364,50.483
2024-06-24,Vermont,0.761,75.575,50.584,9.755
2024-06-24,Virginia,1.229,89.409,44.651,21.125
2024-06-24,Washington,0.957,73.222,41.168,27.825
2024-06-24,West Virginia,1.035,85.775,47.362,18.273
2024-06-24,Wisconsin,0.659,76.881,53.03,14.418
2024-06-24,Wyoming,1.699,82.443,19.216,47.057
2024-07-01,Alabama,1.157,92.811,50.544,15.514
2024-07-01,Arizona,3.511,99.186,12.623,67.02
2024-07-01,Arkansas,1.299,92.425,46.024,23.318
2024-07-01,California,3.466,97.527,15.069,64.018
2024-07-01,Colorado,1.411,78.276,23.823,33.984
2024-07-01,Connecticut,0.87,82.94,53.935,14.706
2024-07-01,Delaware,1.246,88.61,45.537,26.138
2024-07-01,Florida,1.189,93.421,51.788,8.522
2024-07-01,Georgia,1.228,93.182,48.889,12.664
2024-07-01,Idaho,1.371,77.116,25.585,45.657
2024-07-01,Illinois,0.948,83.833,51.356,16.146
2024-07-01,Indiana,0.869,82.941,52.02,17.387
2024-07-01,Iowa,0.661,79.045,56.489,7.358
2024-07-01,Kansas,1.22,86.838,41.128,18.65
2024-07-01,Kentucky,0.913,86.949,51.873,16.122
2024-07-01,Louisiana,1.19,94.175,51.899,11.318
2024-07-01,Maine,0.842,80.022,50.086,15.388
2024-07-01,Maryland,1.291,89.33,45.144,26.913
2024-07-01,Massachusetts,0.843,82.116,54.961,14.967
2024-07-01,Michigan,0.733,77.171,52.746,14.288
2024-07-01,Minnesota,0.615,76.051,53.511,8.447
2024-07-01,Mississippi,1.212,93.845,49.509,16.608
2024-07-01,Missouri,1.012,86.097,49.947,15.159
2024-07-01,Montana,0.944,72.951,34.706,15.226
2024-07-01,Nebraska,0.869,79.034,42.63,14.947
2024-07-01,Nevada,2.892,91.122,9.215,70.919
2024-07-01,New Hampshire,0.878,81.833,50.774,18.299
2024-07-01,New Jersey,1.1,86.855,47.854,20.959
2024-07-01,New Mexico,2.051,89.268,21.401,33.309
2024-07-01,New York,0.863,81.573,51.564,17.061
2024-07-01,North Carolina,1.169,89.706,47.131,19.007
2024-07-01,North Dakota,0.691,75.532,47.08,8.594
2024-07-01,Ohio,0.946,83.858,50.026,17.226
2024-07-01,Oklahoma,1.69,93.02,38.094,22.913
2024-07-01,Oregon,1.952,86.122,21.957,46.725
2024-07-01,Pennsylvania,1.036,84.209,47.838,19.887
2024-07-01,Rhode Island,0.748,81.196,57.321,12.355
2024-07-01,South Carolina,1.31,93.404,44.952,19.934
2024-07-01,South Dakota,0.876,76.991,40.499,8.948
2024-07-01,Tennessee,1.051,90.005,50.475,20.725
2024-07-01,Texas,1.993,96.378,34.086,32.57
2024-07-01,Utah,2.345,85.007,10.949,70.186
2024-07-01,Vermont,0.889,81.431,50.414,16.293
2024-07-01,Virginia,1.179,88.161,44.593,21.218
2024-07-01,Washington,1.594,82.431,30.33,38.386
2024-07-01,West Virginia,1.032,85.24,47.174,18.884
2024-07-01,Wisconsin,0.615,76.223,57.028,7.411
2024-07-01,Wyoming,1.126,72.56,24.2,40.149
2024-07-08,Alabama,1.277,93.084,45.909,14.929
2024-07-08,Arizona,3.893,101.484,9.492,62.52
2024-07-08,Arkansas,1.082,89.156,50.62,18.446
2024-07-08,California,3.412,97.278,17.25,59.515
2024-07-08,Colorado,2.137,86.194,15.469,40.777
2024-07-08,Connecticut,0.908,86.916,57.716,13.371
2024-07-08,Delaware,1.166,89.352,51.274,12.839
2024-07-08,Florida,1.124,92.81,52.368,8.569
2024-07-08,Georgia,1.325,93.955,45.261,17.959
2024-07-08,Idaho,2.407,90.764,17.249,50.656
2024-07-08,Illinois,0.863,85.23,56.838,11.616
2024-07-08,Indiana,0.897,84.661,55.341,9.603
2024-07-08,Iowa,0.837,84.807,53.443,18.006
2024-07-08,Kansas,2.09,93.625,27.337,33.764
2024-07-08,Kentucky,1.161,89.31,47.864,15.888
2024-07-08,Louisiana,1.131,91.437,51.234,11.217
2024-07-08,Maine,0.864,82.993,54.369,10.253
2024-07-08,Maryland,1.131,89.763,52.433,12.752
2024-07-08,Massachusetts,0.926,86.901,57.527,15.72
2024-07-08,Michigan,0.795,81.761,53.975,11.433
2024-07-08,Minnesota,0.821,83.423,49.771,14.707
2024-07-08,Mississippi,1.257,92.975,46.986,14.936
2024-07-08,Missouri,1.036,86.284,52.192,14.059
2024-07-08,Montana,2.1,90.313,20.238,36.866
2024-07-08,Nebraska,1.601,89.063,30.879,30.453
2024-07-08,Nevada,3.494,96.887,8.237,65.957
2024-07-08,New Hampshire,0.922,85.359,54.546,13.966
2024-07-08,New Jersey,1.114,88.72,52.093,12.386
2024-07-08,New Mexico,2.092,89.077,19.316,38.778
2024-07-08,New York,0.852,83.497,55.977,12.857
2024-07-08,North Carolina,1.168,90.325,50.11,14.586
2024-07-08,North Dakota,1.146,85.651,38.849,21.376
2024-07-08,Ohio,1.13,86.291,48.804,13.633
2024-07-08,Oklahoma,1.883,94.205,33.853,35.011
2024-07-08,Oregon,2.49,93.077,20.186,51.783
2024-07-08,Pennsylvania,1.13,87.353,48.923,17.29
2024-07-08,Rhode Island,0.835,85.874,59.73,13.886
2024-07-08,South Carolina,1.318,93.435,46.208,16.667
2024-07-08,South Dakota,1.512,88.835,32.635,25.495
2024-07-08,Tennessee,1.219,91.112,46.734,17.199
2024-07-08,Texas,1.674,93.32,37.495,30.058
2024-07-08,Utah,3.161,93.422,8.524,64.095
2024-07-08,Vermont,0.886,83.306,55.007,11.137
2024-07-08,Virginia,1.193,89.941,47.847,17.393
2024-07-08,Washington,2.168,90.712,26.357,44.269
2024-07-08,West Virginia,1.314,89.771,42.367,24.455
2024-07-08,Wisconsin,0.79,83.342,52.537,13.425
2024-07-08,Wyoming,2.223,87.286,13.037,50.85
2024-07-15,Alabama,0.982,89.437,53.654,3.467
2024-07-15,Arizona,3.172,98.159,17.388,38.773
2024-07-15,Arkansas,0.909,87.316,53.621,17.704
2024-07-15,California,2.853,93.095,20.585,58.962
2024-07-15,Colorado,1.573,81.93,24.793,17.095
2024-07-15,Connecticut,1.02,86.065,49.816,13.482
2024-07-15,Delaware,1.28,89.798,46.24,16.641
2024-07-15,Florida,1.118,92.634,51.879,4.915
2024-07-15,Georgia,1.083,90.942,50.493,3.998
2024-07-15,Idaho,2.228,89.517,19.955,50.864
2024-07-15,Illinois,0.685,82.262,56.652,16.816
2024-07-15,Indiana,0.74,82.124,54.699,14.922
2024-07-15,Iowa,0.708,80.847,53.047,16.702
2024-07-15,Kansas,1.504,88.653,36.515,23.365
2024-07-15,Kentucky,0.927,86.643,53.138,12.168
2024-07-15,Louisiana,1.059,90.395,52.621,9.152
2024-07-15,Maine,0.937,81.657,48.319,17.773
2024-07-15,Maryland,1.273,89.957,47.682,17.313
2024-07-15,Massachusetts,1.081,86.375,48.778,17.855
2024-07-15,Michigan,0.699,79.162,51.851,17.43
2024-07-15,Minnesota,0.701,78.724,49.572,16.779
2024-07-15,Mississippi,1.032,90.7,52.874,10.247
2024-07-15,Missouri,0.768,83.26,55.426,18.665
2024-07-15,Montana,1.924,88.438,22.374,37.085
2024-07-15,Nebraska,1.167,84.956,38.794,19.251
2024-07-15,Nevada,2.756,92.93,16.412,50.911
2024-07-15,New Hampshire,0.946,82.491,49.36,17.764
2024-07-15,New Jersey,1.239,89.024,45.873,15.785
2024-07-15,New Mexico,1.995,88.866,23.163,19.892
2024-07-15,New York,0.848,80.984,50.835,13.875
2024-07-15,North Carolina,1.064,89.254,51.876,7.134
