week,state,mean_vpd,mean_tmax,mean_rmin,mean_bi
2024-07-15,North Dakota,1.098,82.238,38.078,24.099
2024-07-15,Ohio,1.032,84.187,47.002,19.59
2024-07-15,Oklahoma,1.696,91.084,35.82,24.068
2024-07-15,Oregon,2.208,89.748,22.419,48.95
2024-07-15,Pennsylvania,1.119,85.243,45.545,17.915
2024-07-15,Rhode Island,1.034,86.565,49.336,17.721
2024-07-15,South Carolina,1.218,92.602,47.442,7.198
2024-07-15,South Dakota,1.14,83.862,37.732,20.727
2024-07-15,Tennessee,0.948,87.92,54.097,11.062
2024-07-15,Texas,1.888,94.388,34.285,28.875
2024-07-15,Utah,2.468,89.533,17.61,42.776
2024-07-15,Vermont,0.875,80.937,49.843,12.475
2024-07-15,Virginia,1.157,88.2,48.88,10.353
2024-07-15,Washington,2.081,88.868,27.545,44.123
2024-07-15,West Virginia,1.104,86.662,47.043,13.791
2024-07-15,Wisconsin,0.657,79.22,52.895,17.441
2024-07-15,Wyoming,1.66,82.917,21.285,29.193
2024-07-22,Alabama,0.875,87.1,57.533,3.414
2024-07-22,Arizona,3.063,97.659,18.477,45.545
2024-07-22,Arkansas,0.823,84.611,58.724,9.626
2024-07-22,California,2.839,92.969,20.644,61.046
2024-07-22,Colorado,1.756,84.042,21.177,34.18
2024-07-22,Connecticut,0.834,80.811,55.141,11.243
2024-07-22,Delaware,1.013,84.544,50.218,12.194
2024-07-22,Florida,1.136,92.399,51.731,4.45
2024-07-22,Georgia,0.974,89.532,53.643,6.335
2024-07-22,Idaho,1.836,84.399,22.967,44.98
2024-07-22,Illinois,0.894,84.228,53.122,11.853
2024-07-22,Indiana,0.876,82.919,52.098,15.863
2024-07-22,Iowa,0.885,84.808,53.206,18.22
2024-07-22,Kansas,1.822,91.826,30.173,30.764
2024-07-22,Kentucky,0.902,84.78,54.714,10.463
2024-07-22,Louisiana,0.84,86.265,60.174,2.987
2024-07-22,Maine,0.772,76.905,52.443,14.264
2024-07-22,Maryland,0.986,85.341,51.153,10.528
2024-07-22,Massachusetts,0.82,80.322,55.162,12.16
2024-07-22,Michigan,0.821,79.527,50.071,19.432
2024-07-22,Minnesota,0.714,81.742,54.351,19.866
2024-07-22,Mississippi,0.83,86.714,59.743,2.432
2024-07-22,Missouri,1.092,86.759,49.907,17.83
2024-07-22,Montana,2.192,88.275,17.495,48.103
2024-07-22,Nebraska,1.719,90.789,29.693,32.317
2024-07-22,Nevada,2.548,91.006,16.971,44.378
2024-07-22,New Hampshire,0.78,77.64,54.862,14.396
2024-07-22,New Jersey,1.053,84.387,49.249,16.542
2024-07-22,New Mexico,1.79,87.563,25.432,26.761
2024-07-22,New York,0.844,79.772,51.104,13.048
2024-07-22,North Carolina,0.772,85.122,57.538,4.973
2024-07-22,North Dakota,1.516,86.454,32.852,35.966
2024-07-22,Ohio,1.116,84.138,44.4,17.776
2024-07-22,Oklahoma,1.585,91.073,36.841,34.16
2024-07-22,Oregon,1.636,83.459,27.287,49.085
2024-07-22,Pennsylvania,1.014,82.466,46.319,15.975
2024-07-22,Rhode Island,0.778,80.514,55.716,8.932
2024-07-22,South Carolina,0.959,88.907,52.97,6.644
2024-07-22,South Dakota,1.744,90.646,31.426,33.155
2024-07-22,Tennessee,0.764,83.668,60.984,3.712
2024-07-22,Texas,1.373,89.561,43.639,24.079
2024-07-22,Utah,2.493,89.531,16.347,46.8
2024-07-22,Vermont,0.827,78.409,52.226,12.113
2024-07-22,Virginia,0.803,83.888,55.013,7.787
2024-07-22,Washington,1.286,77.687,34.228,47.766
2024-07-22,West Virginia,1.012,83.624,48.639,11.78
2024-07-22,Wisconsin,0.731,79.779,53.602,18.15
2024-07-22,Wyoming,1.921,84.471,17.852,40.042
2024-07-29,Alabama,1.122,92.883,50.514,12.758
2024-07-29,Arizona,3.07,97.167,17.764,45.141
2024-07-29,Arkansas,1.459,93.092,44.09,29.83
2024-07-29,California,2.59,91.091,21.485,58.68
2024-07-29,Colorado,2.249,88.667,14.351,45.865
2024-07-29,Connecticut,0.855,84.442,57.911,4.55
2024-07-29,Delaware,1.139,89.374,50.13,15.58
2024-07-29,Florida,1.088,91.933,53.229,3.89
2024-07-29,Georgia,0.997,91.777,51.467,7.218
2024-07-29,Idaho,1.811,84.4,25.044,38.421
2024-07-29,Illinois,0.731,87.31,59.289,11.42
2024-07-29,Indiana,0.711,85.99,59.811,10.09
2024-07-29,Iowa,0.843,87.432,53.829,16.753
2024-07-29,Kansas,2.329,96.939,24.888,36.05
2024-07-29,Kentucky,0.758,87.329,58.064,6.026
2024-07-29,Louisiana,1.284,94.2,49.316,18.717
2024-07-29,Maine,0.802,81.269,56.893,10.28
2024-07-29,Maryland,1.121,89.885,50.548,14.267
2024-07-29,Massachusetts,0.894,84.165,56.826,11.126
2024-07-29,Michigan,0.788,84.487,53.107,14.059
2024-07-29,Minnesota,0.705,82.946,51.204,12.927
2024-07-29,Mississippi,1.288,93.983,48.12,22.157
2024-07-29,Missouri,1.389,91.568,44.796,24.879
2024-07-29,Montana,1.982,86.562,21.882,41.165
2024-07-29,Nebraska,2.089,94.188,24.162,34.872
2024-07-29,Nevada,2.649,91.089,14.222,62.833
2024-07-29,New Hampshire,0.822,81.591,58.081,7.108
2024-07-29,New Jersey,1.123,88.668,50.444,12.09
2024-07-29,New Mexico,2.297,92.43,20.156,31.273
2024-07-29,New York,0.829,83.151,56.135,9.563
2024-07-29,North Carolina,0.911,88.027,54.331,9.276
2024-07-29,North Dakota,1.597,86.041,28.231,30.044
2024-07-29,Ohio,0.922,86.241,53.529,9.598
2024-07-29,Oklahoma,2.443,98.03,26.047,42.191
2024-07-29,Oregon,1.777,86.22,29.733,37.583
2024-07-29,Pennsylvania,1.016,85.581,51.298,9.468
2024-07-29,Rhode Island,0.799,84.169,57.41,7.794
2024-07-29,South Carolina,0.969,90.611,52.256,8.936
2024-07-29,South Dakota,1.769,91.407,30.632,28.358
2024-07-29,Tennessee,0.914,89.156,54.783,12.52
2024-07-29,Texas,2.159,97.314,31.984,38.325
2024-07-29,Utah,2.766,90.605,11.7,60.83
2024-07-29,Vermont,0.876,82.457,55.785,7.182
2024-07-29,Virginia,0.998,87.544,51.003,10.395
2024-07-29,Washington,1.527,83.174,37.772,35.652
2024-07-29,West Virginia,0.971,85.375,52.364,9.81
2024-07-29,Wisconsin,0.726,84.633,54.431,11.727
2024-07-29,Wyoming,2.219,86.935,12.821,54.689
2024-08-05,Alabama,1.231,92.162,45.57,22.963
2024-08-05,Arizona,2.544,94.878,24.808,29.899
2024-08-05,Arkansas,1.401,88.916,40.729,27.706
2024-08-05,California,2.883,93.462,18.806,62.83
2024-08-05,Colorado,1.306,79.402,33.431,16.359
2024-08-05,Connecticut,0.528,78.263,62.509,6.546
2024-08-05,Delaware,0.908,85.015,53.528,9.599
2024-08-05,Florida,1.07,91.896,55.874,8.571
2024-08-05,Georgia,1.108,90.966,50.972,15.84
2024-08-05,Idaho,1.8,83.576,21.543,43.819
2024-08-05,Illinois,0.792,80.073,50.658,23.969
2024-08-05,Indiana,0.808,81.012,50.819,22.064
2024-08-05,Iowa,0.808,77.201,44.062,24.086
2024-08-05,Kansas,1.308,81.972,39.854,25.427
2024-08-05,Kentucky,0.932,85.121,49.764,19.509
2024-08-05,Louisiana,1.46,94.641,43.48,23.402
2024-08-05,Maine,0.616,75.524,53.063,12.481
2024-08-05,Maryland,0.871,85.332,55.654,10.138
2024-08-05,Massachusetts,0.51,77.658,62.226,6.853
2024-08-05,Michigan,0.519,73.303,54.425,15.652
2024-08-05,Minnesota,0.499,70.441,50.483,17.766
2024-08-05,Mississippi,1.392,92.13,42.173,27.252
2024-08-05,Missouri,1.144,82.35,42.222,26.756
2024-08-05,Montana,0.97,74.444,36.582,23.209
2024-08-05,Nebraska,1.067,77.356,38.187,26.909
2024-08-05,Nevada,2.813,92.745,14.075,65.425
2024-08-05,New Hampshire,0.482,74.808,60.124,6.635
2024-08-05,New Jersey,0.824,82.75,55.273,10.02
2024-08-05,New Mexico,2.02,89.868,23.957,30.054
2024-08-05,New York,0.486,74.672,62.053,6.31
2024-08-05,North Carolina,0.748,84.591,59.967,5.48
2024-08-05,North Dakota,0.675,71.247,40.757,23.795
2024-08-05,Ohio,0.929,82.566,48.408,21.397
2024-08-05,Oklahoma,1.958,91.762,31.585,29.042
2024-08-05,Oregon,1.833,85.822,23.764,50.442
2024-08-05,Pennsylvania,0.691,78.848,56.496,9.105
2024-08-05,Rhode Island,0.463,78.162,62.097,7.281
2024-08-05,South Carolina,0.769,86.237,60.809,4.696
2024-08-05,South Dakota,0.877,75.14,36.837,25.678
2024-08-05,Tennessee,0.924,86.722,50.402,22.169
2024-08-05,Texas,2.238,97.486,30.141,37.833
2024-08-05,Utah,2.381,89.148,19.857,35.084
2024-08-05,Vermont,0.479,73.727,60.267,6.438
2024-08-05,Virginia,0.829,84.636,54.495,11.735
2024-08-05,Washington,1.582,83.214,32.112,42.263
2024-08-05,West Virginia,1.112,85.467,45.755,17.59
2024-08-05,Wisconsin,0.536,72.447,52.384,16.744
2024-08-05,Wyoming,1.222,76.892,31.179,27.63
2024-08-12,Alabama,1.453,93.83,41.419,16.615
2024-08-12,Arizona,2.519,93.894,24.178,40.269
2024-08-12,Arkansas,1.459,93.752,42.661,18.487
2024-08-12,California,2.168,86.304,23.709,63.704
2024-08-12,Colorado,1.505,81.518,26.658,20.293
2024-08-12,Connecticut,0.788,78.432,52.934,10.115
2024-08-12,Delaware,1.022,83.683,46.495,15.699
2024-08-12,Florida,1.191,93.028,50.393,12.243
2024-08-12,Georgia,1.208,91.916,45.053,16.14
2024-08-12,Idaho,1.49,79.523,25.633,37.507
2024-08-12,Illinois,0.746,81.794,54.76,13.155
2024-08-12,Indiana,0.869,81.738,50.888,10.846
2024-08-12,Iowa,0.585,78.693,57.269,15.822
2024-08-12,Kansas,1.429,90.397,38.93,20.229
2024-08-12,Kentucky,1.006,85.469,47.742,11.96
2024-08-12,Louisiana,1.533,96.722,44.371,17.032
2024-08-12,Maine,0.612,74.11,56.853,16.332
2024-08-12,Maryland,1.056,84.516,45.239,14.66
2024-08-12,Massachusetts,0.73,77.647,53.802,11.998
2024-08-12,Michigan,0.656,78.202,53.356,10.932
2024-08-12,Minnesota,0.588,77.417,52.482,13.414
2024-08-12,Mississippi,1.632,96.035,40.131,18.767
2024-08-12,Missouri,0.929,84.874,53.094,15.45
2024-08-12,Montana,1.411,81.712,27.658,22.376
2024-08-12,Nebraska,1.065,82.772,40.79,23.222
2024-08-12,Nevada,2.298,86.195,13.955,70.133
2024-08-12,New Hampshire,0.53,73.183,61.329,11.644
2024-08-12,New Jersey,1.06,83.042,45.008,16.212
2024-08-12,New Mexico,2.17,91.148,21.048,32.11
2024-08-12,New York,0.704,77.361,54.237,11.007
2024-08-12,North Carolina,0.816,85.06,52.064,10.9
2024-08-12,North Dakota,0.74,77.801,47.112,23.828
2024-08-12,Ohio,1.099,82.585,42.99,13.996
2024-08-12,Oklahoma,2.095,98.316,33.352,30.281
2024-08-12,Oregon,1.209,77.424,32.504,38.54
2024-08-12,Pennsylvania,0.84,79.001,49.35,13.039
2024-08-12,Rhode Island,0.729,78.468,51.55,8.859
2024-08-12,South Carolina,0.906,88.557,51.077,11.97
2024-08-12,South Dakota,1.004,81.406,40.552,25.514
2024-08-12,Tennessee,1.085,88.111,47.254,15.364
2024-08-12,Texas,2.434,99.376,29.047,44.484
2024-08-12,Utah,1.677,82.148,27.323,28.434
2024-08-12,Vermont,0.634,74.851,58.153,13.035
2024-08-12,Virginia,0.954,83.534,45.78,15.176
2024-08-12,Washington,1.076,76.011,40.649,33.349
2024-08-12,West Virginia,1.073,82.312,43.349,15.157
2024-08-12,Wisconsin,0.642,78.366,54.31,11.528
2024-08-12,Wyoming,1.455,79.755,24.297,27.808
2024-08-19,Alabama,1.257,89.809,39.936,25.639
2024-08-19,Arizona,2.457,92.445,23.841,40.129
2024-08-19,Arkansas,1.357,88.461,37.875,29.958
2024-08-19,California,1.937,81.509,25.404,58.546
2024-08-19,Colorado,1.449,80.772,29.379,15.736
2024-08-19,Connecticut,0.794,76.312,46.487,16.763
2024-08-19,Delaware,0.93,79.273,41.684,21.525
2024-08-19,Florida,1.074,90.94,52.371,7.761
2024-08-19,Georgia,0.977,87.677,46.727,23.288
2024-08-19,Idaho,1.34,75.93,25.747,44.148
2024-08-19,Illinois,1.029,81.289,41.912,25.87
2024-08-19,Indiana,1.084,80.188,38.944,24.729
2024-08-19,Iowa,0.846,80.645,47.217,26.289
2024-08-19,Kansas,1.646,90.041,34.391,30.796
2024-08-19,Kentucky,1.047,82.424,40.535,22.165
2024-08-19,Louisiana,1.316,92.434,44.158,23.035
2024-08-19,Maine,0.561,71.579,56.999,9.487
2024-08-19,Maryland,0.975,79.833,40.279,20.39
2024-08-19,Massachusetts,0.736,76.146,48.623,18.866
2024-08-19,Michigan,0.736,76.257,44.955,21.706
2024-08-19,Minnesota,0.599,79.21,52.971,20.318
2024-08-19,Mississippi,1.513,91.719,35.513,30.79
2024-08-19,Missouri,1.091,83.229,42.375,28.086
2024-08-19,Montana,1.443,81.619,26.941,26.758
2024-08-19,Nebraska,1.362,86.936,36.132,30.319
2024-08-19,Nevada,1.941,79.619,16.978,70.738
2024-08-19,New Hampshire,0.524,70.976,57.284,11.666
2024-08-19,New Jersey,0.987,79.075,39.484,22.261
2024-08-19,New Mexico,2.302,91.394,18.938,35.074
2024-08-19,New York,0.598,71.413,53.648,13.757
2024-08-19,North Carolina,0.816,81.035,45.531,18.783
2024-08-19,North Dakota,0.937,83.44,43.061,29.016
2024-08-19,Ohio,1.186,78.913,34.556,25.785
2024-08-19,Oklahoma,2.185,96.136,30.226,46.132
2024-08-19,Oregon,0.955,71.255,37.534,32.869
2024-08-19,Pennsylvania,0.784,74.263,45.336,18.445
2024-08-19,Rhode Island,0.742,77.017,46.182,18.8
2024-08-19,South Carolina,0.872,84.956,46.984,21.274
2024-08-19,South Dakota,1.225,85.82,40.645,25.55
2024-08-19,Tennessee,1.153,85.263,40.004,25.903
2024-08-19,Texas,2.803,100.827,24.215,49.204
2024-08-19,Utah,1.708,81.039,25.618,39.957
2024-08-19,Vermont,0.51,69.824,58.32,10.047
2024-08-19,Virginia,0.912,79.154,39.89,19.28
2024-08-19,Washington,0.809,69.52,47.187,24.424
2024-08-19,West Virginia,1.033,78.259,37.975,21.536
2024-08-19,Wisconsin,0.667,77.884,49.276,21.068
2024-08-19,Wyoming,1.68,81.598,21.032,41.873
2024-08-26,Alabama,1.498,94.644,40.461,15.846
2024-08-26,Arizona,2.813,92.808,15.746,43.794
2024-08-26,Arkansas,1.541,92.937,40.402,17.792
2024-08-26,California,2.629,89.971,16.11,56.343
2024-08-26,Colorado,1.48,79.106,20.939,35.494
2024-08-26,Connecticut,0.665,78.811,55.598,16.272
2024-08-26,Delaware,0.958,84.697,52.515,21.885
2024-08-26,Florida,1.177,91.682,50.681,6.985
2024-08-26,Georgia,1.231,93.765,44.706,17.36
2024-08-26,Idaho,1.577,77.734,16.852,49.338
2024-08-26,Illinois,1.311,89.071,42.937,18.346
2024-08-26,Indiana,1.369,89.208,42.398,20.222
2024-08-26,Iowa,1.137,85.486,41.233,19.213
2024-08-26,Kansas,1.745,90.731,29.176,27.922
2024-08-26,Kentucky,1.579,92.667,39.434,18.181
2024-08-26,Louisiana,1.182,90.002,51.027,8.967
2024-08-26,Maine,0.578,73.333,53.007,12.985
2024-08-26,Maryland,0.948,85.372,53.424,12.871
2024-08-26,Massachusetts,0.697,78.153,53.21,20.14
2024-08-26,Michigan,0.668,79.933,54.054,15.392
2024-08-26,Minnesota,0.626,77.622,47.356,17.238
2024-08-26,Mississippi,1.473,93.881,43.031,13.845
2024-08-26,Missouri,1.549,90.897,38.865,22.563
2024-08-26,Montana,1.31,76.776,24.895,35.912
2024-08-26,Nebraska,1.583,86.622,24.827,29.958
2024-08-26,Nevada,2.309,85.848,11.377,60.751
2024-08-26,New Hampshire,0.575,74.692,54.665,15.321
2024-08-26,New Jersey,0.881,82.647,52.924,17.004
2024-08-26,New Mexico,1.378,82.047,29.696,21.221
2024-08-26,New York,0.563,76.939,59.533,13.091
2024-08-26,North Carolina,0.999,90.035,49.203,13.825
2024-08-26,North Dakota,0.952,75.498,33.168,31.056
2024-08-26,Ohio,1.534,89.937,38.458,20.532
2024-08-26,Oklahoma,1.803,93.198,33.565,31.639
2024-08-26,Oregon,1.716,82.446,19.77,42.243
2024-08-26,Pennsylvania,0.801,82.179,54.707,13.39
2024-08-26,Rhode Island,0.695,79.157,51.013,17.308
2024-08-26,South Carolina,1.048,92.274,48.067,16.203
2024-08-26,South Dakota,1.228,81.662,30.478,30.879
2024-08-26,Tennessee,1.609,93.32,38.653,15.999
2024-08-26,Texas,1.564,91.073,38.582,23.626
2024-08-26,Utah,2.017,82.27,13.037,49.748
2024-08-26,Vermont,0.564,74.613,56.077,13.681
2024-08-26,Virginia,1.03,87.623,48.759,12.629
2024-08-26,Washington,1.436,78.749,28.068,34.515
2024-08-26,West Virginia,1.362,89.331,42.445,13.225
2024-08-26,Wisconsin,0.494,78.765,58.864,13.626
2024-08-26,Wyoming,1.522,77.362,16.163,45.633
2024-09-02,Alabama,1.008,85.557,50.367,20.64
2024-09-02,Arizona,3.033,94.194,14.318,54.488
2024-09-02,Arkansas,1.187,83.856,38.963,28.206
2024-09-02,California,2.964,92.741,14.426,60.143
2024-09-02,Colorado,1.432,77.995,21.605,32.345
2024-09-02,Connecticut,0.672,73.102,45.937,21.383
2024-09-02,Delaware,0.861,76.514,40.483,29.857
2024-09-02,Florida,1.031,89.381,55.739,4.854
2024-09-02,Georgia,0.777,83.6,55.652,18.769
2024-09-02,Idaho,1.734,81.262,18.379,45.239
2024-09-02,Illinois,1.166,77.653,30.445,29.076
2024-09-02,Indiana,1.111,77.068,32.963,28.086
2024-09-02,Iowa,1.073,75.907,30.152,30.871
2024-09-02,Kansas,1.499,84.137,26.284,38.054
2024-09-02,Kentucky,1.146,80.915,35.743,25.363
2024-09-02,Louisiana,0.859,84.732,57.244,11.839
2024-09-02,Maine,0.598,69.655,49.118,23.632
2024-09-02,Maryland,0.811,76.38,43.042,27.077
2024-09-02,Massachusetts,0.755,73.363,43.449,24.092
2024-09-02,Michigan,0.662,70.161,44.558,21.814
2024-09-02,Minnesota,0.791,73.218,38.357,25.176
2024-09-02,Mississippi,1.069,85.763,48.704,20.175
2024-09-02,Missouri,1.357,80.617,27.475,34.428
2024-09-02,Montana,1.701,83.014,18.315,38.548
2024-09-02,Nebraska,1.507,82.334,22.444,43.935
2024-09-02,Nevada,2.49,87.525,11.2,66.712
2024-09-02,New Hampshire,0.609,69.669,47.398,22.89
2024-09-02,New Jersey,0.818,75.133,40.352,25.067
2024-09-02,New Mexico,1.286,80.661,29.232,32.95
2024-09-02,New York,0.636,69.829,47.08,19.119
2024-09-02,North Carolina,0.574,78.603,54.696,18.094
2024-09-02,North Dakota,1.288,78.852,24.713,37.991
2024-09-02,Ohio,1.176,76.758,29.972,28.653
2024-09-02,Oklahoma,1.558,86.162,29.398,38.578
2024-09-02,Oregon,1.834,84.344,20.952,46.149
2024-09-02,Pennsylvania,0.791,71.975,39.105,21.578
2024-09-02,Rhode Island,0.724,73.967,42.594,22.306
2024-09-02,South Carolina,0.706,81.872,54.7,17.456
2024-09-02,South Dakota,1.518,81.623,23.095,41.502
2024-09-02,Tennessee,1.067,82.772,40.955,25.914
2024-09-02,Texas,1.084,84.127,46.113,23.969
2024-09-02,Utah,2.0,82.901,16.087,48.569
2024-09-02,Vermont,0.582,68.731,49.292,20.718
2024-09-02,Virginia,0.721,76.079,43.552,23.892
2024-09-02,Washington,1.696,83.476,28.238,41.033
2024-09-02,West Virginia,1.057,76.164,33.172,25.353
2024-09-02,Wisconsin,0.673,71.338,43.333,20.805
2024-09-02,Wyoming,1.609,78.794,16.884,38.807
2024-09-09,Alabama,0.773,81.156,57.871,9.58
2024-09-09,Arizona,2.629,91.292,15.015,67.522
2024-09-09,Arkansas,0.917,79.778,50.322,17.968
2024-09-09,California,1.972,82.435,22.053,62.676
2024-09-09,Colorado,1.614,78.956,16.95,42.529
2024-09-09,Connecticut,0.838,77.39,41.849,24.122
2024-09-09,Delaware,1.048,80.302,38.333,31.192
2024-09-09,Florida,0.896,87.622,59.139,4.457
2024-09-09,Georgia,0.646,79.638,60.891,12.84
2024-09-09,Idaho,1.08,69.808,31.232,33.998
2024-09-09,Illinois,1.525,83.964,28.415,29.86
2024-09-09,Indiana,1.652,84.728,24.958,31.851
2024-09-09,Iowa,1.509,83.062,27.788,39.259
2024-09-09,Kansas,1.951,89.112,21.827,50.649
2024-09-09,Kentucky,1.315,83.585,34.559,21.552
2024-09-09,Louisiana,0.8,83.432,56.957,11.34
