week,state,mean_vpd,mean_tmax,mean_rmin,mean_bi
2024-09-09,Maine,0.678,72.017,44.657,24.213
2024-09-09,Maryland,1.05,80.83,39.258,28.379
2024-09-09,Massachusetts,0.937,77.166,38.974,27.221
2024-09-09,Michigan,1.046,80.536,36.485,27.055
2024-09-09,Minnesota,0.974,80.68,40.453,29.881
2024-09-09,Mississippi,0.839,81.76,55.43,10.08
2024-09-09,Missouri,1.334,82.197,35.658,31.987
2024-09-09,Montana,1.108,71.978,31.154,31.839
2024-09-09,Nebraska,1.893,87.242,19.631,53.61
2024-09-09,Nevada,1.843,79.38,14.984,65.683
2024-09-09,New Hampshire,0.783,74.031,42.181,24.423
2024-09-09,New Jersey,1.0,79.409,37.623,28.262
2024-09-09,New Mexico,1.986,85.871,15.11,43.765
2024-09-09,New York,0.741,75.677,45.632,18.357
2024-09-09,North Carolina,0.775,78.655,51.259,16.266
2024-09-09,North Dakota,1.281,80.704,29.449,32.167
2024-09-09,Ohio,1.578,84.118,25.494,34.961
2024-09-09,Oklahoma,1.885,90.145,23.62,45.218
2024-09-09,Oregon,0.892,69.761,38.739,29.059
2024-09-09,Pennsylvania,0.977,78.386,37.626,24.951
2024-09-09,Rhode Island,0.954,77.482,37.122,26.723
2024-09-09,South Carolina,0.82,81.123,51.588,17.617
2024-09-09,South Dakota,1.778,86.439,21.891,38.307
2024-09-09,Tennessee,1.06,81.251,45.139,18.67
2024-09-09,Texas,1.723,90.628,30.588,35.404
2024-09-09,Utah,1.722,78.206,16.54,57.051
2024-09-09,Vermont,0.746,73.611,44.678,20.667
2024-09-09,Virginia,0.962,79.125,40.174,27.659
2024-09-09,Washington,0.788,68.549,44.791,27.448
2024-09-09,West Virginia,1.342,81.574,29.269,32.195
2024-09-09,Wisconsin,0.962,80.84,41.678,25.598
2024-09-09,Wyoming,1.475,75.064,16.361,49.904
2024-09-16,Alabama,1.084,88.298,45.194,18.043
2024-09-16,Arizona,1.725,81.334,21.533,53.196
2024-09-16,Arkansas,1.079,87.964,47.544,20.128
2024-09-16,California,1.315,75.106,31.835,45.678
2024-09-16,Colorado,1.106,70.538,26.918,29.917
2024-09-16,Connecticut,0.718,74.395,50.041,24.916
2024-09-16,Delaware,0.799,78.057,51.671,19.298
2024-09-16,Florida,0.973,89.583,52.831,10.216
2024-09-16,Georgia,1.059,87.388,45.242,18.801
2024-09-16,Idaho,0.662,64.453,40.541,24.963
2024-09-16,Illinois,1.443,86.563,34.835,21.955
2024-09-16,Indiana,1.579,86.274,30.976,24.391
2024-09-16,Iowa,1.335,83.235,35.031,28.665
2024-09-16,Kansas,1.435,85.815,36.947,21.544
2024-09-16,Kentucky,1.249,86.05,41.363,17.7
2024-09-16,Louisiana,0.994,90.277,51.297,16.573
2024-09-16,Maine,0.681,74.011,49.389,25.099
2024-09-16,Maryland,0.676,77.664,56.437,12.661
2024-09-16,Massachusetts,0.645,71.962,55.603,19.956
2024-09-16,Michigan,1.046,80.123,37.402,21.538
2024-09-16,Minnesota,0.926,77.775,40.736,24.704
2024-09-16,Mississippi,1.052,89.239,46.964,17.595
2024-09-16,Missouri,1.189,86.349,44.983,21.369
2024-09-16,Montana,0.783,67.996,36.787,23.958
2024-09-16,Nebraska,1.401,81.112,27.066,41.511
2024-09-16,Nevada,1.04,68.804,31.329,40.984
2024-09-16,New Hampshire,0.672,72.999,51.583,20.476
2024-09-16,New Jersey,0.837,77.401,47.244,28.454
2024-09-16,New Mexico,1.335,79.312,28.607,33.04
2024-09-16,New York,0.788,77.588,46.401,21.013
2024-09-16,North Carolina,0.664,79.775,57.675,8.853
2024-09-16,North Dakota,0.802,74.398,38.891,27.701
2024-09-16,Ohio,1.507,85.899,31.171,26.554
2024-09-16,Oklahoma,1.825,92.194,34.027,35.175
2024-09-16,Oregon,0.765,68.169,38.413,28.736
2024-09-16,Pennsylvania,0.768,77.157,49.146,18.111
2024-09-16,Rhode Island,0.637,71.07,54.838,20.684
2024-09-16,South Carolina,0.858,83.555,51.825,13.198
2024-09-16,South Dakota,1.257,79.28,27.737,41.472
2024-09-16,Tennessee,1.108,85.94,44.53,18.584
2024-09-16,Texas,1.627,92.754,37.707,34.621
2024-09-16,Utah,1.201,70.638,23.461,48.219
2024-09-16,Vermont,0.761,75.583,47.299,22.791
2024-09-16,Virginia,0.621,77.178,58.111,7.985
2024-09-16,Washington,0.802,68.745,38.757,34.231
2024-09-16,West Virginia,1.141,81.365,42.238,14.305
2024-09-16,Wisconsin,0.939,79.415,41.955,19.107
2024-09-16,Wyoming,1.012,68.112,24.476,45.762
2024-09-23,Alabama,0.812,82.06,54.287,13.852
2024-09-23,Arizona,3.049,93.78,10.325,58.459
2024-09-23,Arkansas,0.922,80.498,46.607,21.663
2024-09-23,California,2.429,87.312,15.291,54.684
2024-09-23,Colorado,1.506,77.829,17.498,42.924
2024-09-23,Connecticut,0.342,67.04,67.164,15.184
2024-09-23,Delaware,0.437,73.311,68.646,13.551
2024-09-23,Florida,0.919,88.987,56.358,9.294
2024-09-23,Georgia,0.81,84.75,55.795,12.394
2024-09-23,Idaho,1.333,75.929,22.013,43.943
2024-09-23,Illinois,0.645,73.651,56.18,15.574
2024-09-23,Indiana,0.507,73.044,64.394,6.848
2024-09-23,Iowa,1.118,78.051,31.757,28.911
2024-09-23,Kansas,1.321,81.68,28.976,31.6
2024-09-23,Kentucky,0.468,74.429,67.85,2.661
2024-09-23,Louisiana,1.089,87.167,44.44,20.47
2024-09-23,Maine,0.354,63.059,61.179,14.551
2024-09-23,Maryland,0.458,74.986,68.664,8.169
2024-09-23,Massachusetts,0.421,67.197,62.025,18.128
2024-09-23,Michigan,0.554,72.589,51.204,19.235
2024-09-23,Minnesota,1.093,77.294,29.134,29.513
2024-09-23,Mississippi,0.867,83.352,50.391,17.47
2024-09-23,Missouri,0.749,75.14,51.18,20.482
2024-09-23,Montana,1.441,78.808,21.194,43.149
2024-09-23,Nebraska,1.776,84.556,15.398,47.17
2024-09-23,Nevada,2.133,83.679,11.481,59.233
2024-09-23,New Hampshire,0.369,63.814,61.799,15.302
2024-09-23,New Jersey,0.335,69.072,72.569,11.907
2024-09-23,New Mexico,1.721,83.683,18.134,39.533
2024-09-23,New York,0.373,67.569,66.262,8.742
2024-09-23,North Carolina,0.533,80.11,64.671,6.669
2024-09-23,North Dakota,1.524,81.533,20.248,43.335
2024-09-23,Ohio,0.446,72.984,69.272,3.911
2024-09-23,Oklahoma,1.255,83.19,33.506,30.507
2024-09-23,Oregon,1.194,76.443,28.02,37.896
2024-09-23,Pennsylvania,0.263,67.506,77.482,2.55
2024-09-23,Rhode Island,0.41,67.236,61.456,20.203
2024-09-23,South Carolina,0.72,84.534,58.34,11.487
2024-09-23,South Dakota,1.867,85.02,15.325,48.415
2024-09-23,Tennessee,0.59,75.664,63.463,3.475
2024-09-23,Texas,1.525,88.11,31.331,30.43
2024-09-23,Utah,1.962,81.417,12.855,56.032
2024-09-23,Vermont,0.379,64.718,61.955,12.524
2024-09-23,Virginia,0.389,75.154,69.556,3.454
2024-09-23,Washington,0.81,69.946,40.901,30.855
2024-09-23,West Virginia,0.541,74.787,64.739,2.513
2024-09-23,Wisconsin,0.795,75.236,40.075,22.855
2024-09-23,Wyoming,1.695,79.155,12.615,57.829
2024-09-30,Alabama,0.897,83.918,50.129,19.222
2024-09-30,Arizona,3.158,93.899,7.418,63.456
2024-09-30,Arkansas,1.328,85.798,33.282,29.304
2024-09-30,California,3.01,91.76,8.979,60.21
2024-09-30,Colorado,1.535,75.771,11.091,55.471
2024-09-30,Connecticut,0.653,70.904,46.066,20.671
2024-09-30,Delaware,0.667,74.012,52.488,20.676
2024-09-30,Florida,0.964,87.642,55.831,7.978
2024-09-30,Georgia,0.814,83.895,52.806,19.382
2024-09-30,Idaho,1.124,67.634,14.731,49.874
2024-09-30,Illinois,1.01,77.107,33.333,26.982
2024-09-30,Indiana,0.937,76.843,37.38,25.493
2024-09-30,Iowa,1.232,75.428,21.77,43.338
2024-09-30,Kansas,1.664,83.755,19.005,45.702
2024-09-30,Kentucky,0.862,79.555,45.548,17.493
2024-09-30,Louisiana,1.129,86.795,45.349,22.844
2024-09-30,Maine,0.481,64.039,50.555,16.148
2024-09-30,Maryland,0.584,73.872,57.782,14.799
2024-09-30,Massachusetts,0.647,69.879,45.636,22.489
2024-09-30,Michigan,0.645,68.838,39.667,26.382
2024-09-30,Minnesota,0.877,66.187,25.656,42.981
2024-09-30,Mississippi,1.037,85.486,45.475,22.411
2024-09-30,Missouri,1.265,80.984,29.484,33.945
2024-09-30,Montana,0.971,65.759,19.766,49.09
2024-09-30,Nebraska,1.394,75.742,13.994,58.555
2024-09-30,Nevada,2.143,82.569,8.379,63.106
2024-09-30,New Hampshire,0.557,66.724,46.747,18.133
2024-09-30,New Jersey,0.686,72.835,49.445,23.266
2024-09-30,New Mexico,1.861,83.016,13.062,52.229
2024-09-30,New York,0.59,69.443,47.301,15.075
2024-09-30,North Carolina,0.754,79.403,53.054,14.64
2024-09-30,North Dakota,0.9,65.118,20.628,58.186
2024-09-30,Ohio,0.856,75.742,41.967,18.881
2024-09-30,Oklahoma,1.805,88.356,22.632,41.616
2024-09-30,Oregon,1.199,71.799,17.324,43.139
2024-09-30,Pennsylvania,0.558,69.8,53.293,11.822
2024-09-30,Rhode Island,0.681,69.937,43.459,23.666
2024-09-30,South Carolina,0.818,83.012,51.333,20.116
2024-09-30,South Dakota,1.205,70.59,15.401,61.588
2024-09-30,Tennessee,0.868,81.242,47.658,17.352
2024-09-30,Texas,1.763,89.599,26.711,38.448
2024-09-30,Utah,1.918,79.008,8.385,63.183
2024-09-30,Vermont,0.595,67.598,45.603,16.537
2024-09-30,Virginia,0.623,75.077,56.053,10.754
2024-09-30,Washington,0.707,62.499,31.895,30.406
2024-09-30,West Virginia,0.77,75.18,47.283,10.888
2024-09-30,Wisconsin,0.736,68.106,34.63,30.792
2024-09-30,Wyoming,1.248,69.238,11.455,66.497
2024-10-07,Alabama,1.191,82.126,31.922,26.63
2024-10-07,Arizona,2.85,90.262,7.325,66.455
2024-10-07,Arkansas,1.514,82.854,23.345,35.663
2024-10-07,California,2.113,82.562,16.986,58.666
2024-10-07,Colorado,1.447,73.456,12.285,54.101
2024-10-07,Connecticut,0.661,64.538,38.035,25.212
2024-10-07,Delaware,0.963,72.344,31.363,35.78
2024-10-07,Florida,0.816,81.952,54.83,12.492
2024-10-07,Georgia,0.991,80.02,37.173,24.928
2024-10-07,Idaho,1.208,71.006,18.066,46.608
2024-10-07,Illinois,1.212,76.093,22.999,32.089
2024-10-07,Indiana,1.063,73.794,26.57,29.311
2024-10-07,Iowa,1.224,74.154,21.085,40.316
2024-10-07,Kansas,1.659,82.202,16.171,45.754
2024-10-07,Kentucky,0.99,75.371,31.024,25.463
2024-10-07,Louisiana,1.352,85.092,32.609,30.253
2024-10-07,Maine,0.363,54.185,51.563,13.067
2024-10-07,Maryland,0.895,72.408,34.183,29.757
2024-10-07,Massachusetts,0.565,61.543,42.602,21.536
2024-10-07,Michigan,0.554,62.327,39.217,22.994
2024-10-07,Minnesota,0.799,65.439,30.751,31.501
2024-10-07,Mississippi,1.352,83.78,29.289,30.634
2024-10-07,Missouri,1.438,79.153,20.158,37.631
2024-10-07,Montana,1.062,69.035,20.982,43.405
2024-10-07,Nebraska,1.453,76.742,13.991,53.421
2024-10-07,Nevada,1.85,78.434,9.927,64.254
2024-10-07,New Hampshire,0.402,54.913,50.661,17.722
2024-10-07,New Jersey,0.916,70.599,31.263,33.482
2024-10-07,New Mexico,1.942,82.378,9.553,53.228
2024-10-07,New York,0.41,57.212,49.792,14.873
2024-10-07,North Carolina,0.862,74.914,36.872,23.789
2024-10-07,North Dakota,1.092,69.522,20.53,44.853
2024-10-07,Ohio,0.82,69.15,32.017,26.039
2024-10-07,Oklahoma,2.018,87.328,16.428,46.303
2024-10-07,Oregon,1.001,71.177,27.398,37.297
2024-10-07,Pennsylvania,0.646,64.475,38.504,20.847
2024-10-07,Rhode Island,0.613,63.252,38.677,22.877
2024-10-07,South Carolina,0.922,77.763,37.07,25.027
2024-10-07,South Dakota,1.374,73.986,15.468,51.591
2024-10-07,Tennessee,1.051,77.677,31.63,24.956
2024-10-07,Texas,2.149,90.59,18.178,44.481
2024-10-07,Utah,1.777,77.088,10.315,63.2
2024-10-07,Vermont,0.387,54.782,50.163,14.08
2024-10-07,Virginia,0.861,72.556,32.741,23.796
2024-10-07,Washington,0.738,65.338,34.686,29.668
2024-10-07,West Virginia,0.829,69.939,30.115,26.115
2024-10-07,Wisconsin,0.636,63.685,38.27,23.778
2024-10-07,Wyoming,1.284,70.818,12.958,58.192
2024-10-14,Alabama,0.926,71.692,27.86,30.434
2024-10-14,Arizona,1.476,73.795,23.119,53.21
2024-10-14,Arkansas,1.092,71.575,20.656,39.39
2024-10-14,California,1.313,72.151,23.901,54.563
2024-10-14,Colorado,0.796,62.372,32.128,34.065
2024-10-14,Connecticut,0.657,62.301,33.649,30.226
2024-10-14,Delaware,0.787,65.877,29.992,35.48
2024-10-14,Florida,0.87,80.026,46.116,23.732
2024-10-14,Georgia,0.892,71.968,29.537,30.495
2024-10-14,Idaho,0.688,59.05,33.718,27.585
2024-10-14,Illinois,0.862,65.109,23.242,34.403
2024-10-14,Indiana,0.723,63.177,30.407,25.136
2024-10-14,Iowa,1.043,66.205,18.875,48.898
2024-10-14,Kansas,1.153,70.381,18.595,55.049
2024-10-14,Kentucky,0.662,63.294,34.964,21.68
2024-10-14,Louisiana,1.042,77.427,31.499,33.793
2024-10-14,Maine,0.459,55.511,43.579,20.113
2024-10-14,Maryland,0.722,65.603,33.174,30.107
2024-10-14,Massachusetts,0.559,59.799,39.16,26.057
2024-10-14,Michigan,0.572,60.604,38.805,26.484
2024-10-14,Minnesota,0.716,60.648,31.476,34.623
2024-10-14,Mississippi,1.02,73.467,26.177,33.224
2024-10-14,Missouri,1.017,67.527,19.389,41.576
2024-10-14,Montana,0.888,63.746,27.504,36.29
2024-10-14,Nebraska,1.06,68.514,21.858,57.424
2024-10-14,Nevada,1.016,64.223,23.225,44.945
2024-10-14,New Hampshire,0.475,55.951,43.726,20.663
2024-10-14,New Jersey,0.772,65.184,29.97,33.811
2024-10-14,New Mexico,1.035,69.524,29.377,38.907
2024-10-14,New York,0.475,56.762,43.67,16.649
2024-10-14,North Carolina,0.707,66.775,34.918,26.158
2024-10-14,North Dakota,0.754,61.702,27.131,41.507
2024-10-14,Ohio,0.642,61.369,35.675,17.863
2024-10-14,Oklahoma,1.325,74.09,15.978,54.92
2024-10-14,Oregon,0.58,61.478,41.337,17.775
2024-10-14,Pennsylvania,0.603,60.091,36.484,19.684
2024-10-14,Rhode Island,0.618,61.033,35.143,30.762
2024-10-14,South Carolina,0.848,70.325,30.072,29.481
2024-10-14,South Dakota,1.0,66.881,22.77,51.977
2024-10-14,Tennessee,0.716,65.406,32.654,24.595
2024-10-14,Texas,1.362,79.666,27.628,51.056
2024-10-14,Utah,0.83,61.218,33.267,27.037
2024-10-14,Vermont,0.45,54.852,45.291,16.828
2024-10-14,Virginia,0.666,63.552,34.926,23.94
2024-10-14,Washington,0.412,58.498,52.286,15.944
2024-10-14,West Virginia,0.627,59.744,37.6,16.706
2024-10-14,Wisconsin,0.741,61.953,32.445,31.006
2024-10-14,Wyoming,0.814,61.096,28.368,36.877
2024-10-21,Alabama,1.276,83.141,30.021,24.672
2024-10-21,Arizona,2.072,82.245,10.065,54.998
2024-10-21,Arkansas,1.313,81.632,30.698,34.358
2024-10-21,California,1.521,74.068,18.543,51.278
2024-10-21,Colorado,0.855,63.785,23.387,41.13
2024-10-21,Connecticut,0.798,67.874,33.581,32.341
2024-10-21,Delaware,0.922,70.754,29.538,34.359
2024-10-21,Florida,0.99,84.801,45.881,20.944
2024-10-21,Georgia,1.1,82.118,34.778,24.848
2024-10-21,Idaho,0.53,54.913,34.59,27.697
2024-10-21,Illinois,0.873,68.817,27.168,28.1
2024-10-21,Indiana,0.84,68.527,28.675,28.771
2024-10-21,Iowa,0.909,66.64,24.141,36.559
2024-10-21,Kansas,1.179,74.571,22.835,41.035
2024-10-21,Kentucky,0.893,73.393,32.915,24.732
2024-10-21,Louisiana,1.174,84.144,35.408,26.621
2024-10-21,Maine,0.487,58.949,40.836,28.347
2024-10-21,Maryland,0.865,71.157,31.876,28.538
2024-10-21,Massachusetts,0.751,66.979,35.213,31.704
2024-10-21,Michigan,0.566,61.53,38.916,22.333
2024-10-21,Minnesota,0.619,60.201,33.013,28.722
2024-10-21,Mississippi,1.36,84.229,28.632,27.225
2024-10-21,Missouri,1.084,74.05,27.334,36.101
2024-10-21,Montana,0.616,56.663,29.671,33.015
2024-10-21,Nebraska,0.892,67.946,23.567,45.455
2024-10-21,Nevada,1.138,67.279,16.164,51.294
2024-10-21,New Hampshire,0.579,62.311,39.708,26.682
2024-10-21,New Jersey,0.952,70.489,28.26,33.781
2024-10-21,New Mexico,1.361,75.062,16.496,44.767
2024-10-21,New York,0.577,62.28,41.248,22.946
2024-10-21,North Carolina,0.804,74.217,39.396,19.896
2024-10-21,North Dakota,0.658,59.707,28.303,38.095
2024-10-21,Ohio,0.82,68.068,29.878,26.192
2024-10-21,Oklahoma,1.503,82.539,24.484,45.983
2024-10-21,Oregon,0.413,55.045,43.143,15.406
2024-10-21,Pennsylvania,0.74,66.056,32.924,25.563
2024-10-21,Rhode Island,0.817,67.862,32.002,33.086
2024-10-21,South Carolina,0.952,78.449,38.72,23.183
2024-10-21,South Dakota,0.884,66.017,22.03,47.452
2024-10-21,Tennessee,0.952,76.07,35.705,23.225
2024-10-21,Texas,1.493,86.031,28.888,42.645
2024-10-21,Utah,0.881,63.515,23.815,41.816
2024-10-21,Vermont,0.534,60.855,42.6,20.458
2024-10-21,Virginia,0.799,71.371,32.918,24.35
2024-10-21,Washington,0.303,52.057,52.102,14.49
2024-10-21,West Virginia,0.82,69.196,30.235,24.715
2024-10-21,Wisconsin,0.693,62.037,32.686,27.847
2024-10-21,Wyoming,0.745,59.647,24.44,44.768
2024-10-28,Alabama,0.822,78.924,50.158,25.683
2024-10-28,Arizona,1.093,65.241,19.954,50.619
2024-10-28,Arkansas,0.821,76.036,51.656,25.067
2024-10-28,California,0.672,59.187,37.974,39.386
2024-10-28,Colorado,0.567,52.314,31.997,28.49
2024-10-28,Connecticut,0.647,63.406,39.495,28.71
2024-10-28,Delaware,0.82,69.124,33.93,34.244
2024-10-28,Florida,0.934,83.504,51.373,21.484
2024-10-28,Georgia,0.711,78.225,51.295,25.892
2024-10-28,Idaho,0.21,40.223,53.705,13.248
2024-10-28,Illinois,0.733,68.926,40.856,23.086
2024-10-28,Indiana,0.736,68.317,38.96,26.743
2024-10-28,Iowa,0.542,63.541,48.984,24.454
2024-10-28,Kansas,0.821,69.984,42.916,33.803
2024-10-28,Kentucky,0.757,73.095,41.147,24.298
2024-10-28,Louisiana,1.002,81.998,52.427,23.378
2024-10-28,Maine,0.366,50.918,45.108,19.009
2024-10-28,Maryland,0.79,69.665,36.599,30.196
2024-10-28,Massachusetts,0.552,60.477,42.226,27.768
2024-10-28,Michigan,0.483,59.976,46.827,18.004
2024-10-28,Minnesota,0.35,51.897,51.865,17.986
2024-10-28,Mississippi,0.955,80.951,48.654,26.14
2024-10-28,Missouri,0.781,71.46,45.832,26.646
2024-10-28,Montana,0.365,45.786,38.751,29.718
2024-10-28,Nebraska,0.528,60.419,42.728,28.253
2024-10-28,Nevada,0.491,49.014,34.89,33.592
2024-10-28,New Hampshire,0.375,53.596,47.626,20.57
2024-10-28,New Jersey,0.79,68.174,34.054,34.015
2024-10-28,New Mexico,1.011,65.445,21.172,46.095
2024-10-28,New York,0.459,58.665,48.294,18.016
2024-10-28,North Carolina,0.626,72.368,49.216,24.138
2024-10-28,North Dakota,0.337,49.679,44.25,25.179
2024-10-28,Ohio,0.741,67.906,36.36,28.919
2024-10-28,Oklahoma,0.939,75.942,45.213,32.885
2024-10-28,Oregon,0.184,45.394,61.385,6.101
2024-10-28,Pennsylvania,0.663,64.772,37.059,27.151
2024-10-28,Rhode Island,0.619,62.061,37.55,30.749
2024-10-28,South Carolina,0.682,76.036,50.354,23.515
2024-10-28,South Dakota,0.443,54.336,43.38,28.374
2024-10-28,Tennessee,0.73,73.755,48.476,23.849
2024-10-28,Texas,1.267,81.619,39.379,38.116
2024-10-28,Utah,0.48,48.196,35.222,23.054
2024-10-28,Vermont,0.351,53.205,50.445,15.762
2024-10-28,Virginia,0.702,70.388,39.264,26.861
2024-10-28,Washington,0.182,46.029,65.491,6.253
2024-10-28,West Virginia,0.807,70.291,32.259,25.193
2024-10-28,Wisconsin,0.458,59.498,50.795,16.664
2024-10-28,Wyoming,0.29,41.651,48.291,19.924
